,label,age,session
89,airplane,adult,unknown
90,airplane,adult,unknown
91,airplane,adult,unknown
92,airplane,adult,unknown
93,airplane,adult,unknown
94,airplane,adult,unknown
95,airplane,adult,unknown
96,airplane,adult,unknown
97,airplane,adult,unknown
98,airplane,adult,unknown
99,airplane,adult,unknown
100,apple,adult,unknown
101,apple,adult,unknown
102,apple,adult,unknown
103,apple,adult,unknown
104,apple,adult,unknown
105,apple,adult,unknown
106,apple,adult,unknown
107,apple,adult,unknown
108,apple,adult,unknown
109,apple,adult,unknown
110,apple,adult,unknown
111,apple,adult,unknown
112,apple,adult,unknown
113,apple,adult,unknown
114,apple,adult,unknown
115,apple,adult,unknown
116,apple,adult,unknown
117,apple,adult,unknown
118,apple,adult,unknown
119,apple,adult,unknown
120,apple,adult,unknown
121,apple,adult,unknown
122,apple,adult,unknown
123,apple,adult,unknown
124,apple,adult,unknown
125,apple,adult,unknown
126,apple,adult,unknown
127,apple,adult,unknown
128,apple,adult,unknown
129,apple,adult,unknown
130,apple,adult,unknown
131,apple,adult,unknown
132,apple,adult,unknown
133,apple,adult,unknown
134,apple,adult,unknown
135,apple,adult,unknown
136,apple,adult,unknown
137,apple,adult,unknown
138,apple,adult,unknown
139,apple,adult,unknown
140,apple,adult,unknown
141,apple,adult,unknown
142,apple,adult,unknown
143,apple,adult,unknown
144,apple,adult,unknown
145,apple,adult,unknown
146,apple,adult,unknown
147,apple,adult,unknown
148,apple,adult,unknown
149,apple,adult,unknown
150,apple,adult,unknown
151,apple,adult,unknown
152,apple,adult,unknown
153,apple,adult,unknown
154,apple,adult,unknown
155,apple,adult,unknown
156,apple,adult,unknown
157,apple,adult,unknown
158,apple,adult,unknown
159,apple,adult,unknown
160,apple,adult,unknown
161,apple,adult,unknown
162,apple,adult,unknown
163,apple,adult,unknown
164,apple,adult,unknown
165,apple,adult,unknown
166,apple,adult,unknown
167,apple,adult,unknown
168,apple,adult,unknown
169,apple,adult,unknown
170,apple,adult,unknown
171,apple,adult,unknown
172,apple,adult,unknown
173,apple,adult,unknown
174,apple,adult,unknown
175,apple,adult,unknown
176,apple,adult,unknown
177,apple,adult,unknown
178,apple,adult,unknown
179,apple,adult,unknown
180,apple,adult,unknown
181,apple,adult,unknown
182,apple,adult,unknown
183,apple,adult,unknown
184,apple,adult,unknown
185,apple,adult,unknown
186,apple,adult,unknown
187,apple,adult,unknown
188,apple,adult,unknown
189,apple,adult,unknown
190,apple,adult,unknown
191,apple,adult,unknown
192,apple,adult,unknown
193,apple,adult,unknown
194,apple,adult,unknown
195,apple,adult,unknown
196,apple,adult,unknown
197,apple,adult,unknown
198,apple,adult,unknown
199,apple,adult,unknown
200,banana,adult,unknown
201,banana,adult,unknown
202,banana,adult,unknown
203,banana,adult,unknown
204,banana,adult,unknown
205,banana,adult,unknown
206,banana,adult,unknown
207,banana,adult,unknown
208,banana,adult,unknown
209,banana,adult,unknown
210,banana,adult,unknown
211,banana,adult,unknown
212,banana,adult,unknown
213,banana,adult,unknown
214,banana,adult,unknown
215,banana,adult,unknown
216,banana,adult,unknown
217,banana,adult,unknown
218,banana,adult,unknown
219,banana,adult,unknown
220,banana,adult,unknown
221,banana,adult,unknown
222,banana,adult,unknown
223,banana,adult,unknown
224,banana,adult,unknown
225,banana,adult,unknown
226,banana,adult,unknown
227,banana,adult,unknown
228,banana,adult,unknown
229,banana,adult,unknown
230,banana,adult,unknown
231,banana,adult,unknown
232,banana,adult,unknown
233,banana,adult,unknown
234,banana,adult,unknown
235,banana,adult,unknown
236,banana,adult,unknown
237,banana,adult,unknown
238,banana,adult,unknown
239,banana,adult,unknown
240,banana,adult,unknown
241,banana,adult,unknown
242,banana,adult,unknown
243,banana,adult,unknown
244,banana,adult,unknown
245,banana,adult,unknown
246,banana,adult,unknown
247,banana,adult,unknown
248,banana,adult,unknown
249,banana,adult,unknown
250,banana,adult,unknown
251,banana,adult,unknown
252,banana,adult,unknown
253,banana,adult,unknown
254,banana,adult,unknown
255,banana,adult,unknown
256,banana,adult,unknown
257,banana,adult,unknown
258,banana,adult,unknown
259,banana,adult,unknown
260,banana,adult,unknown
261,banana,adult,unknown
262,banana,adult,unknown
263,banana,adult,unknown
264,banana,adult,unknown
265,banana,adult,unknown
266,banana,adult,unknown
267,banana,adult,unknown
268,banana,adult,unknown
269,banana,adult,unknown
270,banana,adult,unknown
271,banana,adult,unknown
272,banana,adult,unknown
273,banana,adult,unknown
274,banana,adult,unknown
275,banana,adult,unknown
276,banana,adult,unknown
277,banana,adult,unknown
278,banana,adult,unknown
279,banana,adult,unknown
280,banana,adult,unknown
281,banana,adult,unknown
282,banana,adult,unknown
283,banana,adult,unknown
284,banana,adult,unknown
285,banana,adult,unknown
286,banana,adult,unknown
287,banana,adult,unknown
288,banana,adult,unknown
289,banana,adult,unknown
290,banana,adult,unknown
291,banana,adult,unknown
292,banana,adult,unknown
293,banana,adult,unknown
294,banana,adult,unknown
295,banana,adult,unknown
296,banana,adult,unknown
297,banana,adult,unknown
298,banana,adult,unknown
299,banana,adult,unknown
300,bear,adult,unknown
301,bear,adult,unknown
302,bear,adult,unknown
303,bear,adult,unknown
304,bear,adult,unknown
305,bear,adult,unknown
306,bear,adult,unknown
307,bear,adult,unknown
308,bear,adult,unknown
309,bear,adult,unknown
310,bear,adult,unknown
311,bear,adult,unknown
312,bear,adult,unknown
313,bear,adult,unknown
314,bear,adult,unknown
315,bear,adult,unknown
316,bear,adult,unknown
317,bear,adult,unknown
318,bear,adult,unknown
319,bear,adult,unknown
320,bear,adult,unknown
321,bear,adult,unknown
322,bear,adult,unknown
323,bear,adult,unknown
324,bear,adult,unknown
325,bear,adult,unknown
326,bear,adult,unknown
327,bear,adult,unknown
328,bear,adult,unknown
329,bear,adult,unknown
330,bear,adult,unknown
331,bear,adult,unknown
332,bear,adult,unknown
333,bear,adult,unknown
334,bear,adult,unknown
335,bear,adult,unknown
336,bear,adult,unknown
337,bear,adult,unknown
338,bear,adult,unknown
339,bear,adult,unknown
340,bear,adult,unknown
341,bear,adult,unknown
342,bear,adult,unknown
343,bear,adult,unknown
344,bear,adult,unknown
345,bear,adult,unknown
346,bear,adult,unknown
347,bear,adult,unknown
348,bear,adult,unknown
349,bear,adult,unknown
350,bear,adult,unknown
351,bear,adult,unknown
352,bear,adult,unknown
353,bear,adult,unknown
354,bear,adult,unknown
355,bear,adult,unknown
356,bear,adult,unknown
357,bear,adult,unknown
358,bear,adult,unknown
359,bear,adult,unknown
360,bear,adult,unknown
361,bear,adult,unknown
362,bear,adult,unknown
363,bear,adult,unknown
364,bear,adult,unknown
365,bear,adult,unknown
366,bear,adult,unknown
367,bear,adult,unknown
368,bear,adult,unknown
369,bear,adult,unknown
370,bear,adult,unknown
371,bear,adult,unknown
372,bear,adult,unknown
373,bear,adult,unknown
374,bear,adult,unknown
375,bear,adult,unknown
376,bear,adult,unknown
377,bear,adult,unknown
378,bear,adult,unknown
379,bear,adult,unknown
380,bear,adult,unknown
381,bear,adult,unknown
382,bear,adult,unknown
383,bear,adult,unknown
384,bear,adult,unknown
385,bear,adult,unknown
386,bear,adult,unknown
387,bear,adult,unknown
388,bear,adult,unknown
389,bear,adult,unknown
390,bear,adult,unknown
391,bear,adult,unknown
392,bear,adult,unknown
393,bear,adult,unknown
394,bear,adult,unknown
395,bear,adult,unknown
396,bear,adult,unknown
397,bear,adult,unknown
398,bear,adult,unknown
399,bear,adult,unknown
400,bed,adult,unknown
401,bed,adult,unknown
402,bed,adult,unknown
403,bed,adult,unknown
404,bed,adult,unknown
405,bed,adult,unknown
406,bed,adult,unknown
407,bed,adult,unknown
408,bed,adult,unknown
409,bed,adult,unknown
410,bed,adult,unknown
411,bed,adult,unknown
412,bed,adult,unknown
413,bed,adult,unknown
414,bed,adult,unknown
415,bed,adult,unknown
416,bed,adult,unknown
417,bed,adult,unknown
418,bed,adult,unknown
419,bed,adult,unknown
420,bed,adult,unknown
421,bed,adult,unknown
422,bed,adult,unknown
423,bed,adult,unknown
424,bed,adult,unknown
425,bed,adult,unknown
426,bed,adult,unknown
427,bed,adult,unknown
428,bed,adult,unknown
429,bed,adult,unknown
430,bed,adult,unknown
431,bed,adult,unknown
432,bed,adult,unknown
433,bed,adult,unknown
434,bed,adult,unknown
435,bed,adult,unknown
436,bed,adult,unknown
437,bed,adult,unknown
438,bed,adult,unknown
439,bed,adult,unknown
440,bed,adult,unknown
441,bed,adult,unknown
442,bed,adult,unknown
443,bed,adult,unknown
444,bed,adult,unknown
445,bed,adult,unknown
446,bed,adult,unknown
447,bed,adult,unknown
448,bed,adult,unknown
449,bed,adult,unknown
450,bed,adult,unknown
451,bed,adult,unknown
452,bed,adult,unknown
453,bed,adult,unknown
454,bed,adult,unknown
455,bed,adult,unknown
456,bed,adult,unknown
457,bed,adult,unknown
458,bed,adult,unknown
459,bed,adult,unknown
460,bed,adult,unknown
461,bed,adult,unknown
462,bed,adult,unknown
463,bed,adult,unknown
464,bed,adult,unknown
465,bed,adult,unknown
466,bed,adult,unknown
467,bed,adult,unknown
468,bed,adult,unknown
469,bed,adult,unknown
470,bed,adult,unknown
471,bed,adult,unknown
472,bed,adult,unknown
473,bed,adult,unknown
474,bed,adult,unknown
475,bed,adult,unknown
476,bed,adult,unknown
477,bed,adult,unknown
478,bed,adult,unknown
479,bed,adult,unknown
480,bed,adult,unknown
481,bed,adult,unknown
482,bed,adult,unknown
483,bed,adult,unknown
484,bed,adult,unknown
485,bed,adult,unknown
486,bed,adult,unknown
487,bed,adult,unknown
488,bed,adult,unknown
489,bed,adult,unknown
490,bed,adult,unknown
491,bed,adult,unknown
492,bed,adult,unknown
493,bed,adult,unknown
494,bed,adult,unknown
495,bed,adult,unknown
496,bed,adult,unknown
497,bed,adult,unknown
498,bed,adult,unknown
499,bed,adult,unknown
500,bicycle,adult,unknown
501,bicycle,adult,unknown
502,bicycle,adult,unknown
503,bicycle,adult,unknown
504,bicycle,adult,unknown
505,bicycle,adult,unknown
506,bicycle,adult,unknown
507,bicycle,adult,unknown
508,bicycle,adult,unknown
509,bicycle,adult,unknown
510,bicycle,adult,unknown
511,bicycle,adult,unknown
512,bicycle,adult,unknown
513,bicycle,adult,unknown
514,bicycle,adult,unknown
515,bicycle,adult,unknown
516,bicycle,adult,unknown
517,bicycle,adult,unknown
518,bicycle,adult,unknown
519,bicycle,adult,unknown
520,bicycle,adult,unknown
521,bicycle,adult,unknown
522,bicycle,adult,unknown
523,bicycle,adult,unknown
524,bicycle,adult,unknown
525,bicycle,adult,unknown
526,bicycle,adult,unknown
527,bicycle,adult,unknown
528,bicycle,adult,unknown
529,bicycle,adult,unknown
530,bicycle,adult,unknown
531,bicycle,adult,unknown
532,bicycle,adult,unknown
533,bicycle,adult,unknown
534,bicycle,adult,unknown
535,bicycle,adult,unknown
536,bicycle,adult,unknown
537,bicycle,adult,unknown
538,bicycle,adult,unknown
539,bicycle,adult,unknown
540,bicycle,adult,unknown
541,bicycle,adult,unknown
542,bicycle,adult,unknown
543,bicycle,adult,unknown
544,bicycle,adult,unknown
545,bicycle,adult,unknown
546,bicycle,adult,unknown
547,bicycle,adult,unknown
548,bicycle,adult,unknown
549,bicycle,adult,unknown
550,bicycle,adult,unknown
551,bicycle,adult,unknown
552,bicycle,adult,unknown
553,bicycle,adult,unknown
554,bicycle,adult,unknown
555,bicycle,adult,unknown
556,bicycle,adult,unknown
557,bicycle,adult,unknown
558,bicycle,adult,unknown
559,bicycle,adult,unknown
560,bicycle,adult,unknown
561,bicycle,adult,unknown
562,bicycle,adult,unknown
563,bicycle,adult,unknown
564,bicycle,adult,unknown
565,bicycle,adult,unknown
566,bicycle,adult,unknown
567,bicycle,adult,unknown
568,bicycle,adult,unknown
569,bicycle,adult,unknown
570,bicycle,adult,unknown
571,bicycle,adult,unknown
572,bicycle,adult,unknown
573,bicycle,adult,unknown
574,bicycle,adult,unknown
575,bicycle,adult,unknown
576,bicycle,adult,unknown
577,bicycle,adult,unknown
578,bicycle,adult,unknown
579,bicycle,adult,unknown
580,bicycle,adult,unknown
581,bicycle,adult,unknown
582,bicycle,adult,unknown
583,bicycle,adult,unknown
584,bicycle,adult,unknown
585,bicycle,adult,unknown
586,bicycle,adult,unknown
587,bicycle,adult,unknown
588,bicycle,adult,unknown
589,bicycle,adult,unknown
590,bicycle,adult,unknown
591,bicycle,adult,unknown
592,bicycle,adult,unknown
593,bicycle,adult,unknown
594,bicycle,adult,unknown
595,bicycle,adult,unknown
596,bicycle,adult,unknown
597,bicycle,adult,unknown
598,bicycle,adult,unknown
599,bicycle,adult,unknown
600,bird,adult,unknown
601,bird,adult,unknown
602,bird,adult,unknown
603,bird,adult,unknown
604,bird,adult,unknown
605,bird,adult,unknown
606,bird,adult,unknown
607,bird,adult,unknown
608,bird,adult,unknown
609,bird,adult,unknown
610,bird,adult,unknown
611,bird,adult,unknown
612,bird,adult,unknown
613,bird,adult,unknown
614,bird,adult,unknown
615,bird,adult,unknown
616,bird,adult,unknown
617,bird,adult,unknown
618,bird,adult,unknown
619,bird,adult,unknown
620,bird,adult,unknown
621,bird,adult,unknown
622,bird,adult,unknown
623,bird,adult,unknown
624,bird,adult,unknown
625,bird,adult,unknown
626,bird,adult,unknown
627,bird,adult,unknown
628,bird,adult,unknown
629,bird,adult,unknown
630,bird,adult,unknown
631,bird,adult,unknown
632,bird,adult,unknown
633,bird,adult,unknown
634,bird,adult,unknown
635,bird,adult,unknown
636,bird,adult,unknown
637,bird,adult,unknown
638,bird,adult,unknown
639,bird,adult,unknown
640,bird,adult,unknown
641,bird,adult,unknown
642,bird,adult,unknown
643,bird,adult,unknown
644,bird,adult,unknown
645,bird,adult,unknown
646,bird,adult,unknown
647,bird,adult,unknown
648,bird,adult,unknown
649,bird,adult,unknown
650,bird,adult,unknown
651,bird,adult,unknown
652,bird,adult,unknown
653,bird,adult,unknown
654,bird,adult,unknown
655,bird,adult,unknown
656,bird,adult,unknown
657,bird,adult,unknown
658,bird,adult,unknown
659,bird,adult,unknown
660,bird,adult,unknown
661,bird,adult,unknown
662,bird,adult,unknown
663,bird,adult,unknown
664,bird,adult,unknown
665,bird,adult,unknown
666,bird,adult,unknown
667,bird,adult,unknown
668,bird,adult,unknown
669,bird,adult,unknown
670,bird,adult,unknown
671,bird,adult,unknown
672,bird,adult,unknown
673,bird,adult,unknown
674,bird,adult,unknown
675,bird,adult,unknown
676,bird,adult,unknown
677,bird,adult,unknown
678,bird,adult,unknown
679,bird,adult,unknown
680,bird,adult,unknown
681,bird,adult,unknown
682,bird,adult,unknown
683,bird,adult,unknown
684,bird,adult,unknown
685,bird,adult,unknown
686,bird,adult,unknown
687,bird,adult,unknown
688,bird,adult,unknown
689,bird,adult,unknown
690,bird,adult,unknown
691,bird,adult,unknown
692,bird,adult,unknown
693,bird,adult,unknown
694,bird,adult,unknown
695,bird,adult,unknown
696,bird,adult,unknown
697,bird,adult,unknown
698,bird,adult,unknown
699,bird,adult,unknown
700,boat,adult,unknown
701,boat,adult,unknown
702,boat,adult,unknown
703,boat,adult,unknown
704,boat,adult,unknown
705,boat,adult,unknown
706,boat,adult,unknown
707,boat,adult,unknown
708,boat,adult,unknown
709,boat,adult,unknown
710,boat,adult,unknown
711,boat,adult,unknown
712,boat,adult,unknown
713,boat,adult,unknown
714,boat,adult,unknown
715,boat,adult,unknown
716,boat,adult,unknown
717,boat,adult,unknown
718,boat,adult,unknown
719,boat,adult,unknown
720,boat,adult,unknown
721,boat,adult,unknown
722,boat,adult,unknown
723,boat,adult,unknown
724,boat,adult,unknown
725,boat,adult,unknown
726,boat,adult,unknown
727,boat,adult,unknown
728,boat,adult,unknown
729,boat,adult,unknown
730,boat,adult,unknown
731,boat,adult,unknown
732,boat,adult,unknown
733,boat,adult,unknown
734,boat,adult,unknown
735,boat,adult,unknown
736,boat,adult,unknown
737,boat,adult,unknown
738,boat,adult,unknown
739,boat,adult,unknown
740,boat,adult,unknown
741,boat,adult,unknown
742,boat,adult,unknown
743,boat,adult,unknown
744,boat,adult,unknown
745,boat,adult,unknown
746,boat,adult,unknown
747,boat,adult,unknown
748,boat,adult,unknown
749,boat,adult,unknown
750,boat,adult,unknown
751,boat,adult,unknown
752,boat,adult,unknown
753,boat,adult,unknown
754,boat,adult,unknown
755,boat,adult,unknown
756,boat,adult,unknown
757,boat,adult,unknown
758,boat,adult,unknown
759,boat,adult,unknown
760,boat,adult,unknown
761,boat,adult,unknown
762,boat,adult,unknown
763,boat,adult,unknown
764,boat,adult,unknown
765,boat,adult,unknown
766,boat,adult,unknown
767,boat,adult,unknown
768,boat,adult,unknown
769,boat,adult,unknown
770,boat,adult,unknown
771,boat,adult,unknown
772,boat,adult,unknown
773,boat,adult,unknown
774,boat,adult,unknown
775,boat,adult,unknown
776,boat,adult,unknown
777,boat,adult,unknown
778,boat,adult,unknown
779,boat,adult,unknown
780,boat,adult,unknown
781,boat,adult,unknown
782,boat,adult,unknown
783,boat,adult,unknown
784,boat,adult,unknown
785,boat,adult,unknown
786,boat,adult,unknown
787,boat,adult,unknown
788,boat,adult,unknown
789,boat,adult,unknown
790,boat,adult,unknown
791,boat,adult,unknown
792,boat,adult,unknown
793,boat,adult,unknown
794,boat,adult,unknown
795,boat,adult,unknown
796,boat,adult,unknown
797,boat,adult,unknown
798,boat,adult,unknown
799,boat,adult,unknown
800,bus,adult,unknown
801,bus,adult,unknown
802,bus,adult,unknown
803,bus,adult,unknown
804,bus,adult,unknown
805,bus,adult,unknown
806,bus,adult,unknown
807,bus,adult,unknown
808,bus,adult,unknown
809,bus,adult,unknown
810,bus,adult,unknown
811,bus,adult,unknown
812,bus,adult,unknown
813,bus,adult,unknown
814,bus,adult,unknown
815,bus,adult,unknown
816,bus,adult,unknown
817,bus,adult,unknown
818,bus,adult,unknown
819,bus,adult,unknown
820,bus,adult,unknown
821,bus,adult,unknown
822,bus,adult,unknown
823,bus,adult,unknown
824,bus,adult,unknown
825,bus,adult,unknown
826,bus,adult,unknown
827,bus,adult,unknown
828,bus,adult,unknown
829,bus,adult,unknown
830,bus,adult,unknown
831,bus,adult,unknown
832,bus,adult,unknown
833,bus,adult,unknown
834,bus,adult,unknown
835,bus,adult,unknown
836,bus,adult,unknown
837,bus,adult,unknown
838,bus,adult,unknown
839,bus,adult,unknown
840,bus,adult,unknown
841,bus,adult,unknown
842,bus,adult,unknown
843,bus,adult,unknown
844,bus,adult,unknown
845,bus,adult,unknown
846,bus,adult,unknown
847,bus,adult,unknown
848,bus,adult,unknown
849,bus,adult,unknown
850,bus,adult,unknown
851,bus,adult,unknown
852,bus,adult,unknown
853,bus,adult,unknown
854,bus,adult,unknown
855,bus,adult,unknown
856,bus,adult,unknown
857,bus,adult,unknown
858,bus,adult,unknown
859,bus,adult,unknown
860,bus,adult,unknown
861,bus,adult,unknown
862,bus,adult,unknown
863,bus,adult,unknown
864,bus,adult,unknown
865,bus,adult,unknown
866,bus,adult,unknown
867,bus,adult,unknown
868,bus,adult,unknown
869,bus,adult,unknown
870,bus,adult,unknown
871,bus,adult,unknown
872,bus,adult,unknown
873,bus,adult,unknown
874,bus,adult,unknown
875,bus,adult,unknown
876,bus,adult,unknown
877,bus,adult,unknown
878,bus,adult,unknown
879,bus,adult,unknown
880,bus,adult,unknown
881,bus,adult,unknown
882,bus,adult,unknown
883,bus,adult,unknown
884,bus,adult,unknown
885,bus,adult,unknown
886,bus,adult,unknown
887,bus,adult,unknown
888,bus,adult,unknown
889,bus,adult,unknown
890,bus,adult,unknown
891,bus,adult,unknown
892,bus,adult,unknown
893,bus,adult,unknown
894,bus,adult,unknown
895,bus,adult,unknown
896,bus,adult,unknown
897,bus,adult,unknown
898,bus,adult,unknown
899,bus,adult,unknown
900,car,adult,unknown
901,car,adult,unknown
902,car,adult,unknown
903,car,adult,unknown
904,car,adult,unknown
905,car,adult,unknown
906,car,adult,unknown
907,car,adult,unknown
908,car,adult,unknown
909,car,adult,unknown
910,car,adult,unknown
911,car,adult,unknown
912,car,adult,unknown
913,car,adult,unknown
914,car,adult,unknown
915,car,adult,unknown
916,car,adult,unknown
917,car,adult,unknown
918,car,adult,unknown
919,car,adult,unknown
920,car,adult,unknown
921,car,adult,unknown
922,car,adult,unknown
923,car,adult,unknown
924,car,adult,unknown
925,car,adult,unknown
926,car,adult,unknown
927,car,adult,unknown
928,car,adult,unknown
929,car,adult,unknown
930,car,adult,unknown
931,car,adult,unknown
932,car,adult,unknown
933,car,adult,unknown
934,car,adult,unknown
935,car,adult,unknown
936,car,adult,unknown
937,car,adult,unknown
938,car,adult,unknown
939,car,adult,unknown
940,car,adult,unknown
941,car,adult,unknown
942,car,adult,unknown
943,car,adult,unknown
944,car,adult,unknown
945,car,adult,unknown
946,car,adult,unknown
947,car,adult,unknown
948,car,adult,unknown
949,car,adult,unknown
950,car,adult,unknown
951,car,adult,unknown
952,car,adult,unknown
953,car,adult,unknown
954,car,adult,unknown
955,car,adult,unknown
956,car,adult,unknown
957,car,adult,unknown
958,car,adult,unknown
959,car,adult,unknown
960,car,adult,unknown
961,car,adult,unknown
962,car,adult,unknown
963,car,adult,unknown
964,car,adult,unknown
965,car,adult,unknown
966,car,adult,unknown
967,car,adult,unknown
968,car,adult,unknown
969,car,adult,unknown
970,car,adult,unknown
971,car,adult,unknown
972,car,adult,unknown
973,car,adult,unknown
974,car,adult,unknown
975,car,adult,unknown
976,car,adult,unknown
977,car,adult,unknown
978,car,adult,unknown
979,car,adult,unknown
980,car,adult,unknown
981,car,adult,unknown
982,car,adult,unknown
983,car,adult,unknown
984,car,adult,unknown
985,car,adult,unknown
986,car,adult,unknown
987,car,adult,unknown
988,car,adult,unknown
989,car,adult,unknown
990,car,adult,unknown
991,car,adult,unknown
992,car,adult,unknown
993,car,adult,unknown
994,car,adult,unknown
995,car,adult,unknown
996,car,adult,unknown
997,car,adult,unknown
998,car,adult,unknown
999,car,adult,unknown
1000,carrot,adult,unknown
1001,carrot,adult,unknown
1002,carrot,adult,unknown
1003,carrot,adult,unknown
1004,carrot,adult,unknown
1005,carrot,adult,unknown
1006,carrot,adult,unknown
1007,carrot,adult,unknown
1008,carrot,adult,unknown
1009,carrot,adult,unknown
1010,carrot,adult,unknown
1011,carrot,adult,unknown
1012,carrot,adult,unknown
1013,carrot,adult,unknown
1014,carrot,adult,unknown
1015,carrot,adult,unknown
1016,carrot,adult,unknown
1017,carrot,adult,unknown
1018,carrot,adult,unknown
1019,carrot,adult,unknown
1020,carrot,adult,unknown
1021,carrot,adult,unknown
1022,carrot,adult,unknown
1023,carrot,adult,unknown
1024,carrot,adult,unknown
1025,carrot,adult,unknown
1026,carrot,adult,unknown
1027,carrot,adult,unknown
1028,carrot,adult,unknown
1029,carrot,adult,unknown
1030,carrot,adult,unknown
1031,carrot,adult,unknown
1032,carrot,adult,unknown
1033,carrot,adult,unknown
1034,carrot,adult,unknown
1035,carrot,adult,unknown
1036,carrot,adult,unknown
1037,carrot,adult,unknown
1038,carrot,adult,unknown
1039,carrot,adult,unknown
1040,carrot,adult,unknown
1041,carrot,adult,unknown
1042,carrot,adult,unknown
1043,carrot,adult,unknown
1044,carrot,adult,unknown
1045,carrot,adult,unknown
1046,carrot,adult,unknown
1047,carrot,adult,unknown
1048,carrot,adult,unknown
1049,carrot,adult,unknown
1050,carrot,adult,unknown
1051,carrot,adult,unknown
1052,carrot,adult,unknown
1053,carrot,adult,unknown
1054,carrot,adult,unknown
1055,carrot,adult,unknown
1056,carrot,adult,unknown
1057,carrot,adult,unknown
1058,carrot,adult,unknown
1059,carrot,adult,unknown
1060,carrot,adult,unknown
1061,carrot,adult,unknown
1062,carrot,adult,unknown
1063,carrot,adult,unknown
1064,carrot,adult,unknown
1065,carrot,adult,unknown
1066,carrot,adult,unknown
1067,carrot,adult,unknown
1068,carrot,adult,unknown
1069,carrot,adult,unknown
1070,carrot,adult,unknown
1071,carrot,adult,unknown
1072,carrot,adult,unknown
1073,carrot,adult,unknown
1074,carrot,adult,unknown
1075,carrot,adult,unknown
1076,carrot,adult,unknown
1077,carrot,adult,unknown
1078,carrot,adult,unknown
1079,carrot,adult,unknown
1080,carrot,adult,unknown
1081,carrot,adult,unknown
1082,carrot,adult,unknown
1083,carrot,adult,unknown
1084,carrot,adult,unknown
1085,carrot,adult,unknown
1086,carrot,adult,unknown
1087,carrot,adult,unknown
1088,carrot,adult,unknown
1089,carrot,adult,unknown
1090,carrot,adult,unknown
1091,carrot,adult,unknown
1092,carrot,adult,unknown
1093,carrot,adult,unknown
1094,carrot,adult,unknown
1095,carrot,adult,unknown
1096,carrot,adult,unknown
1097,carrot,adult,unknown
1098,carrot,adult,unknown
1099,carrot,adult,unknown
1100,cat,adult,unknown
1101,cat,adult,unknown
1102,cat,adult,unknown
1103,cat,adult,unknown
1104,cat,adult,unknown
1105,cat,adult,unknown
1106,cat,adult,unknown
1107,cat,adult,unknown
1108,cat,adult,unknown
1109,cat,adult,unknown
1110,cat,adult,unknown
1111,cat,adult,unknown
1112,cat,adult,unknown
1113,cat,adult,unknown
1114,cat,adult,unknown
1115,cat,adult,unknown
1116,cat,adult,unknown
1117,cat,adult,unknown
1118,cat,adult,unknown
1119,cat,adult,unknown
1120,cat,adult,unknown
1121,cat,adult,unknown
1122,cat,adult,unknown
1123,cat,adult,unknown
1124,cat,adult,unknown
1125,cat,adult,unknown
1126,cat,adult,unknown
1127,cat,adult,unknown
1128,cat,adult,unknown
